,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
215,1,-1.56610692589,0.0971713935445,0.432793365679,-0.473673609298,1.63233503752,0,0,0
40,0,0.827377243866,0.789075051618,0.432793365679,-0.473673609298,-0.457645492446,0,0,1
811,0,0.827377243866,0.712196867388,-0.47454519625,-0.473673609298,-0.162168957983,1,0,1
775,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.492377827843,1,0,1
661,0,0.827377243866,0.789075051618,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
549,1,-0.369364841012,-1.67102684376,0.432793365679,0.767629878598,0.091528100568,1,0,1
446,1,-0.369364841012,-1.2866359226,-0.47454519625,0.767629878598,-0.255795253401,0,0,1
451,0,0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.246398394891,1,0,1
877,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
398,0,-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
532,0,0.827377243866,-0.979123185681,0.432793365679,0.767629878598,-0.50286397293,1,0,0
637,0,-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,-0.119886114891,1,0,1
219,0,-0.369364841012,0.020293209314,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
638,0,0.827377243866,0.865953235849,-0.47454519625,5.73284383019,0.150673744179,0,0,1
886,0,-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
834,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.48130374989,1,0,1
472,1,-0.369364841012,0.250927762005,0.432793365679,2.0089333665,-0.0896840841112,0,0,1
605,0,0.827377243866,0.481562314697,0.432793365679,-0.473673609298,-0.335327267788,1,0,1
545,0,-1.56610692589,2.63415147315,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
133,1,-0.369364841012,-0.0565849749164,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
703,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.492544945747,1,1,0
15,1,-0.369364841012,1.94224781507,-0.47454519625,-0.473673609298,-0.326266658554,0,0,1
475,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.398582080163,1,0,1
287,0,0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
211,1,-0.369364841012,0.404684130466,-0.47454519625,-0.473673609298,-0.225593222621,0,0,1
704,0,0.827377243866,-0.287219527608,0.432793365679,-0.473673609298,-0.490279793438,1,0,1
417,1,-0.369364841012,-0.902245001451,-0.47454519625,2.0089333665,-0.386670720113,0,0,1
187,1,-1.56610692589,1.17346597277,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
270,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.0242463507548,1,0,1
299,1,-1.56610692589,1.55785689392,-0.47454519625,0.767629878598,4.33533222663,0,0,0
285,0,0.827377243866,0.250927762005,-0.47454519625,-0.473673609298,-0.474004925785,1,0,0
275,1,-1.56610692589,2.55727328892,0.432793365679,-0.473673609298,0.921244330559,0,0,1
113,0,0.827377243866,-0.74848863299,0.432793365679,-0.473673609298,-0.450598351931,0,0,1
186,1,0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.336334002147,0,1,0
583,0,-1.56610692589,0.481562314697,-0.47454519625,-0.473673609298,0.159482669823,1,0,0
385,0,-0.369364841012,-0.902245001451,-0.47454519625,-0.473673609298,0.831477854675,1,0,1
246,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.491874460663,0,0,1
569,1,0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
312,0,-0.369364841012,-0.287219527608,0.432793365679,0.767629878598,-0.124919786688,0,0,1
518,1,-0.369364841012,0.481562314697,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
872,0,-1.56610692589,0.250927762005,-0.47454519625,-0.473673609298,-0.547748217606,1,0,1
10,1,0.827377243866,-1.97853958068,0.432793365679,0.767629878598,-0.312172377523,0,0,1
428,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
89,0,0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
334,1,-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,2.04257928895,0,0,1
221,0,-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
889,1,-1.56610692589,-0.287219527608,-0.47454519625,-0.473673609298,-0.0443810379414,1,0,0
436,0,0.827377243866,-0.67161044876,1.34013192761,2.0089333665,0.0437082184999,0,0,1
59,0,0.827377243866,-1.44039229106,4.06214761339,2.0089333665,0.295895175512,1,0,1
555,0,-1.56610692589,2.48039510469,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
480,0,0.827377243866,-1.59414865952,4.06214761339,2.0089333665,0.295895175512,1,0,1
717,1,-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
696,0,0.827377243866,1.09658778854,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
448,1,0.827377243866,-1.90166139645,1.34013192761,0.767629878598,-0.260661807294,0,0,0
857,1,-1.56610692589,1.63473507815,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
218,1,-1.56610692589,0.174049577775,-0.47454519625,-0.473673609298,0.887687860894,0,0,0
770,0,0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
67,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.484156835065,1,0,1
240,0,0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.357390858007,0,0,0
296,0,0.827377243866,-0.479414988184,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
452,0,-1.56610692589,0.020293209314,-0.47454519625,-0.473673609298,-0.0896840841112,1,0,0
657,0,0.827377243866,0.174049577775,0.432793365679,0.767629878598,-0.336334002147,0,1,0
553,1,0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
326,0,0.827377243866,2.40351692046,-0.47454519625,-0.473673609298,-0.522831542213,1,0,1
300,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
346,1,-0.369364841012,0.789075051618,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
30,0,-1.56610692589,0.789075051618,-0.47454519625,-0.473673609298,-0.0902720169771,1,0,0
132,0,0.827377243866,1.32722234123,0.432793365679,-0.473673609298,-0.356468689333,0,0,1
147,0,0.827377243866,-1.59414865952,1.34013192761,2.0089333665,0.0437082184999,0,0,1
690,1,-1.56610692589,0.0971713935445,0.432793365679,-0.473673609298,0.499255516096,1,0,1
212,0,0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
24,0,0.827377243866,-1.67102684376,2.24747048954,0.767629878598,-0.224083121082,0,0,1
774,1,-0.369364841012,1.86536963084,0.432793365679,3.25023685439,-0.185323848248,0,0,1
380,1,-1.56610692589,0.942831420079,-0.47454519625,-0.473673609298,3.93272304859,0,0,0
461,0,0.827377243866,0.327805946236,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
622,1,0.827377243866,-0.74848863299,0.432793365679,0.767629878598,-0.331467448254,1,0,0
7,0,0.827377243866,-2.13229594914,2.24747048954,0.767629878598,-0.224083121082,1,0,1
297,0,-1.56610692589,-2.13229594914,0.432793365679,2.0089333665,2.40299018959,0,0,1
458,1,-0.369364841012,1.55785689392,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
368,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
879,1,-1.56610692589,2.0191259993,-0.47454519625,0.767629878598,1.02594470393,0,0,0
807,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.491874460663,0,0,1
821,1,0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
646,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
140,0,0.827377243866,-0.139943312607,-0.47454519625,2.0089333665,-0.34145223963,0,0,0
160,0,0.827377243866,1.09658778854,-0.47454519625,0.767629878598,-0.324253189835,1,0,1
725,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
546,1,-0.369364841012,-0.825366817221,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
383,1,-1.56610692589,0.404684130466,0.432793365679,-0.473673609298,0.398582080163,0,0,1
746,0,0.827377243866,-1.05600136991,0.432793365679,0.767629878598,-0.240694238011,1,0,1
747,1,-0.369364841012,0.020293209314,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
308,0,-0.369364841012,0.020293209314,0.432793365679,-0.473673609298,-0.165189161061,1,0,0
791,0,-0.369364841012,-1.05600136991,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
196,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
259,1,-0.369364841012,1.55785689392,-0.47454519625,0.767629878598,-0.124919786688,0,0,1
433,0,0.827377243866,-0.979123185681,-0.47454519625,-0.473673609298,-0.504962007335,1,0,1
42,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
694,0,-1.56610692589,2.32663873623,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
239,0,-0.369364841012,0.250927762005,-0.47454519625,-0.473673609298,-0.401268368324,1,0,1
783,0,0.827377243866,0.076156326098,0.432793365679,2.0089333665,-0.176263239014,1,0,1
23,1,-1.56610692589,-0.133463159147,-0.47454519625,-0.473673609298,0.0663597415848,1,0,1
628,0,0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
576,1,-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
869,1,0.827377243866,-1.97853958068,0.432793365679,0.767629878598,-0.424256140685,1,0,1
238,0,-0.369364841012,-0.825366817221,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
868,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
887,1,-1.56610692589,-0.825366817221,-0.47454519625,-0.473673609298,-0.0443810379414,0,0,1
314,0,-0.369364841012,1.01970960431,0.432793365679,0.767629878598,-0.119886114891,1,0,1
165,1,0.827377243866,-1.59414865952,-0.47454519625,2.0089333665,-0.235157199034,1,0,1
507,1,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
355,0,0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
682,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.462679164243,1,0,1
109,1,0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.162168957983,0,1,0
884,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
760,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.356468689333,1,0,1
151,1,-1.56610692589,-0.594732264529,0.432793365679,-0.473673609298,0.692548513088,0,0,1
1,1,-1.56610692589,0.635318683157,0.432793365679,-0.473673609298,0.786845293588,0,0,0
862,1,-1.56610692589,1.40410052546,-0.47454519625,-0.473673609298,-0.126345322541,0,0,1
146,1,0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
265,0,-0.369364841012,0.481562314697,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
455,1,0.827377243866,-0.0565849749164,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
266,0,0.827377243866,-1.05600136991,3.15480905146,0.767629878598,0.150673744179,1,0,1
454,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
632,1,-1.56610692589,0.174049577775,-0.47454519625,-0.473673609298,-0.0343136943481,1,0,0
26,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
572,1,-1.56610692589,0.481562314697,-0.47454519625,-0.473673609298,-0.117117595403,1,0,1
577,1,-1.56610692589,0.712196867388,0.432793365679,-0.473673609298,0.477107360191,0,0,1
824,0,0.827377243866,-2.13229594914,3.15480905146,0.767629878598,0.150673744179,1,0,1
818,0,0.827377243866,1.01970960431,-0.47454519625,-0.473673609298,-0.518552921185,1,0,1
363,0,0.827377243866,0.404684130466,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
66,1,-0.369364841012,-0.0565849749164,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
248,1,-1.56610692589,0.558440498927,0.432793365679,0.767629878598,0.409740723802,1,0,1
396,0,0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.490279793438,0,0,1
654,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.512512515029,0,1,0
688,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
505,0,-1.56610692589,-0.902245001451,0.432793365679,-0.473673609298,1.54424578108,1,0,0
232,0,-0.369364841012,2.249760552,-0.47454519625,-0.473673609298,-0.37660337652,1,0,1
801,1,-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,-0.119886114891,0,0,1
631,0,0.827377243866,1.63473507815,-0.47454519625,-0.473673609298,-0.506387543187,1,0,1
880,1,-0.369364841012,-0.364097711838,-0.47454519625,0.767629878598,-0.124919786688,0,0,1
143,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.512512515029,1,1,0
533,1,0.827377243866,-0.139943312607,-0.47454519625,2.0089333665,-0.198244277015,0,0,0
681,1,-1.56610692589,-0.210341343377,-0.47454519625,-0.473673609298,0.896496786538,1,0,0
485,0,0.827377243866,-0.139943312607,2.24747048954,0.767629878598,-0.135657615364,0,0,1
565,0,0.827377243866,-0.440975896068,1.34013192761,-0.473673609298,-0.162168957983,1,0,1
692,1,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
234,0,-0.369364841012,-0.440975896068,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
55,1,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.0663597415848,1,0,1
102,0,-1.56610692589,-0.67161044876,-0.47454519625,0.767629878598,0.907737982394,1,0,1
206,0,0.827377243866,0.174049577775,0.432793365679,-0.473673609298,-0.329286861632,1,0,1
210,0,0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
358,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.489776426258,0,1,0
734,0,-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
751,1,0.827377243866,-1.82478321222,-0.47454519625,0.767629878598,-0.397241430886,1,0,1
25,1,0.827377243866,0.635318683157,0.432793365679,5.73284383019,-0.01644415947,0,0,1
139,0,-1.56610692589,-0.440975896068,-0.47454519625,-0.473673609298,0.946245571638,1,0,0
86,0,0.827377243866,-1.05600136991,0.432793365679,3.25023685439,0.0437082184999,1,0,1
87,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
708,1,-1.56610692589,-0.594732264529,-0.47454519625,-0.473673609298,2.40299018959,0,0,1
644,1,0.827377243866,-2.22839367943,1.34013192761,0.767629878598,-0.260661807294,0,0,0
883,0,-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
76,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
3,1,-1.56610692589,0.404684130466,0.432793365679,-0.473673609298,0.420730236069,0,0,1
803,1,0.827377243866,-2.25376348022,-0.47454519625,0.767629878598,-0.476940563177,1,0,0
670,1,-0.369364841012,0.789075051618,0.432793365679,0.767629878598,0.136831146738,0,0,1
853,1,-1.56610692589,-1.05600136991,-0.47454519625,0.767629878598,0.144885021612,0,0,1
785,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
438,0,-1.56610692589,2.63415147315,0.432793365679,4.49154034229,4.64700107653,1,0,1
84,1,-0.369364841012,-0.979123185681,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
617,0,0.827377243866,-0.287219527608,0.432793365679,-0.473673609298,-0.324253189835,0,0,1
849,1,-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,1.14566354047,0,0,0
765,1,-1.56610692589,1.63473507815,0.432793365679,-0.473673609298,0.921244330559,0,0,1
264,0,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
180,0,0.827377243866,-0.139943312607,6.78416329918,2.0089333665,0.751945840288,0,0,1
523,1,-1.56610692589,1.09658778854,-0.47454519625,0.767629878598,0.518971401789,0,0,0
176,0,0.827377243866,0.076156326098,2.24747048954,0.767629878598,-0.135657615364,1,0,1
432,1,-0.369364841012,0.942831420079,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
827,1,-0.369364841012,-2.20917413337,-0.47454519625,2.0089333665,0.0966463380508,1,0,0
77,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
501,0,0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
526,1,-0.369364841012,1.55785689392,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
51,0,0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.491371093484,1,0,1
282,0,0.827377243866,-1.05600136991,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
796,1,-1.56610692589,1.48097870969,-0.47454519625,-0.473673609298,-0.126345322541,0,0,1
557,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,3.93272304859,1,0,0
110,0,-1.56610692589,1.32722234123,-0.47454519625,-0.473673609298,0.398582080163,1,0,1
698,0,-1.56610692589,1.48097870969,0.432793365679,0.767629878598,1.58417890618,1,0,0
281,0,0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
731,0,0.827377243866,-1.44039229106,-0.47454519625,-0.473673609298,-0.270141218021,1,0,0
679,1,-1.56610692589,0.481562314697,-0.47454519625,0.767629878598,9.66716652501,1,0,0
658,0,-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
663,0,0.827377243866,0.481562314697,-0.47454519625,-0.473673609298,-0.497496065326,1,0,1
459,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
381,1,0.827377243866,-2.20917413337,-0.47454519625,2.0089333665,-0.331467448254,0,0,0
865,1,-0.369364841012,0.942831420079,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
486,1,-1.56610692589,0.404684130466,0.432793365679,-0.473673609298,1.16370019325,0,0,1
890,0,0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
378,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.567631221203,1,0,0
697,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492714077119,0,1,0
332,0,-1.56610692589,0.635318683157,-0.47454519625,0.767629878598,2.44149777883,1,0,1
0,0,0.827377243866,-0.594732264529,0.432793365679,-0.473673609298,-0.502445171436,1,0,1
534,0,0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.474004925785,0,0,1
823,1,0.827377243866,-0.210341343377,-0.47454519625,0.767629878598,-0.397241430886,0,0,1
209,1,-1.56610692589,0.789075051618,-0.47454519625,-0.473673609298,-0.0242463507548,1,0,0
737,1,-1.56610692589,0.404684130466,-0.47454519625,-0.473673609298,9.66716652501,1,0,0
360,0,0.827377243866,0.789075051618,0.432793365679,4.49154034229,-0.0866638810332,1,0,1
669,1,-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,0.398582080163,0,0,1
245,0,-1.56610692589,1.09658778854,1.34013192761,-0.473673609298,1.16370019325,1,1,0
768,0,0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.162168957983,1,1,0
