Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
0.827377243866,0.789075051618,0.432793365679,-0.473673609298,-0.457645492446,0,0,1
0.827377243866,0.712196867388,-0.47454519625,-0.473673609298,-0.162168957983,1,0,1
0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.492377827843,1,0,1
0.827377243866,0.789075051618,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
-0.369364841012,-1.67102684376,0.432793365679,0.767629878598,0.091528100568,1,0,1
-0.369364841012,-1.2866359226,-0.47454519625,0.767629878598,-0.255795253401,0,0,1
0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.246398394891,1,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
0.827377243866,-0.979123185681,0.432793365679,0.767629878598,-0.50286397293,1,0,0
-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,-0.119886114891,1,0,1
-0.369364841012,0.020293209314,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
0.827377243866,0.865953235849,-0.47454519625,5.73284383019,0.150673744179,0,0,1
-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.48130374989,1,0,1
-0.369364841012,0.250927762005,0.432793365679,2.0089333665,-0.0896840841112,0,0,1
0.827377243866,0.481562314697,0.432793365679,-0.473673609298,-0.335327267788,1,0,1
-1.56610692589,2.63415147315,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
-0.369364841012,-0.0565849749164,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.492544945747,1,1,0
-0.369364841012,1.94224781507,-0.47454519625,-0.473673609298,-0.326266658554,0,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.398582080163,1,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,0.404684130466,-0.47454519625,-0.473673609298,-0.225593222621,0,0,1
0.827377243866,-0.287219527608,0.432793365679,-0.473673609298,-0.490279793438,1,0,1
-0.369364841012,-0.902245001451,-0.47454519625,2.0089333665,-0.386670720113,0,0,1
-1.56610692589,1.17346597277,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.0242463507548,1,0,1
-1.56610692589,1.55785689392,-0.47454519625,0.767629878598,4.33533222663,0,0,0
0.827377243866,0.250927762005,-0.47454519625,-0.473673609298,-0.474004925785,1,0,0
-1.56610692589,2.55727328892,0.432793365679,-0.473673609298,0.921244330559,0,0,1
0.827377243866,-0.74848863299,0.432793365679,-0.473673609298,-0.450598351931,0,0,1
0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.336334002147,0,1,0
-1.56610692589,0.481562314697,-0.47454519625,-0.473673609298,0.159482669823,1,0,0
-0.369364841012,-0.902245001451,-0.47454519625,-0.473673609298,0.831477854675,1,0,1
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.491874460663,0,0,1
0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
-0.369364841012,-0.287219527608,0.432793365679,0.767629878598,-0.124919786688,0,0,1
-0.369364841012,0.481562314697,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
-1.56610692589,0.250927762005,-0.47454519625,-0.473673609298,-0.547748217606,1,0,1
0.827377243866,-1.97853958068,0.432793365679,0.767629878598,-0.312172377523,0,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,2.04257928895,0,0,1
-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
-1.56610692589,-0.287219527608,-0.47454519625,-0.473673609298,-0.0443810379414,1,0,0
0.827377243866,-0.67161044876,1.34013192761,2.0089333665,0.0437082184999,0,0,1
0.827377243866,-1.44039229106,4.06214761339,2.0089333665,0.295895175512,1,0,1
-1.56610692589,2.48039510469,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
0.827377243866,-1.59414865952,4.06214761339,2.0089333665,0.295895175512,1,0,1
-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
0.827377243866,1.09658778854,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-1.90166139645,1.34013192761,0.767629878598,-0.260661807294,0,0,0
-1.56610692589,1.63473507815,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
-1.56610692589,0.174049577775,-0.47454519625,-0.473673609298,0.887687860894,0,0,0
0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.484156835065,1,0,1
0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.357390858007,0,0,0
0.827377243866,-0.479414988184,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
-1.56610692589,0.020293209314,-0.47454519625,-0.473673609298,-0.0896840841112,1,0,0
0.827377243866,0.174049577775,0.432793365679,0.767629878598,-0.336334002147,0,1,0
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
0.827377243866,2.40351692046,-0.47454519625,-0.473673609298,-0.522831542213,1,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
-0.369364841012,0.789075051618,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
-1.56610692589,0.789075051618,-0.47454519625,-0.473673609298,-0.0902720169771,1,0,0
0.827377243866,1.32722234123,0.432793365679,-0.473673609298,-0.356468689333,0,0,1
0.827377243866,-1.59414865952,1.34013192761,2.0089333665,0.0437082184999,0,0,1
-1.56610692589,0.0971713935445,0.432793365679,-0.473673609298,0.499255516096,1,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
0.827377243866,-1.67102684376,2.24747048954,0.767629878598,-0.224083121082,0,0,1
-0.369364841012,1.86536963084,0.432793365679,3.25023685439,-0.185323848248,0,0,1
-1.56610692589,0.942831420079,-0.47454519625,-0.473673609298,3.93272304859,0,0,0
0.827377243866,0.327805946236,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-0.74848863299,0.432793365679,0.767629878598,-0.331467448254,1,0,0
0.827377243866,-2.13229594914,2.24747048954,0.767629878598,-0.224083121082,1,0,1
-1.56610692589,-2.13229594914,0.432793365679,2.0089333665,2.40299018959,0,0,1
-0.369364841012,1.55785689392,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
-1.56610692589,2.0191259993,-0.47454519625,0.767629878598,1.02594470393,0,0,0
0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.491874460663,0,0,1
0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,-0.139943312607,-0.47454519625,2.0089333665,-0.34145223963,0,0,0
0.827377243866,1.09658778854,-0.47454519625,0.767629878598,-0.324253189835,1,0,1
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
-0.369364841012,-0.825366817221,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
-1.56610692589,0.404684130466,0.432793365679,-0.473673609298,0.398582080163,0,0,1
0.827377243866,-1.05600136991,0.432793365679,0.767629878598,-0.240694238011,1,0,1
-0.369364841012,0.020293209314,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
-0.369364841012,0.020293209314,0.432793365679,-0.473673609298,-0.165189161061,1,0,0
-0.369364841012,-1.05600136991,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
-0.369364841012,1.55785689392,-0.47454519625,0.767629878598,-0.124919786688,0,0,1
0.827377243866,-0.979123185681,-0.47454519625,-0.473673609298,-0.504962007335,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
-1.56610692589,2.32663873623,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
-0.369364841012,0.250927762005,-0.47454519625,-0.473673609298,-0.401268368324,1,0,1
0.827377243866,0.076156326098,0.432793365679,2.0089333665,-0.176263239014,1,0,1
-1.56610692589,-0.133463159147,-0.47454519625,-0.473673609298,0.0663597415848,1,0,1
0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
0.827377243866,-1.97853958068,0.432793365679,0.767629878598,-0.424256140685,1,0,1
-0.369364841012,-0.825366817221,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
-1.56610692589,-0.825366817221,-0.47454519625,-0.473673609298,-0.0443810379414,0,0,1
-0.369364841012,1.01970960431,0.432793365679,0.767629878598,-0.119886114891,1,0,1
0.827377243866,-1.59414865952,-0.47454519625,2.0089333665,-0.235157199034,1,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.462679164243,1,0,1
0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.162168957983,0,1,0
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.356468689333,1,0,1
-1.56610692589,-0.594732264529,0.432793365679,-0.473673609298,0.692548513088,0,0,1
-1.56610692589,0.635318683157,0.432793365679,-0.473673609298,0.786845293588,0,0,0
-1.56610692589,1.40410052546,-0.47454519625,-0.473673609298,-0.126345322541,0,0,1
0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
-0.369364841012,0.481562314697,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
0.827377243866,-0.0565849749164,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
0.827377243866,-1.05600136991,3.15480905146,0.767629878598,0.150673744179,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
-1.56610692589,0.174049577775,-0.47454519625,-0.473673609298,-0.0343136943481,1,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
-1.56610692589,0.481562314697,-0.47454519625,-0.473673609298,-0.117117595403,1,0,1
-1.56610692589,0.712196867388,0.432793365679,-0.473673609298,0.477107360191,0,0,1
0.827377243866,-2.13229594914,3.15480905146,0.767629878598,0.150673744179,1,0,1
0.827377243866,1.01970960431,-0.47454519625,-0.473673609298,-0.518552921185,1,0,1
0.827377243866,0.404684130466,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
-0.369364841012,-0.0565849749164,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
-1.56610692589,0.558440498927,0.432793365679,0.767629878598,0.409740723802,1,0,1
0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.490279793438,0,0,1
0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.512512515029,0,1,0
0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
-1.56610692589,-0.902245001451,0.432793365679,-0.473673609298,1.54424578108,1,0,0
-0.369364841012,2.249760552,-0.47454519625,-0.473673609298,-0.37660337652,1,0,1
-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,-0.119886114891,0,0,1
0.827377243866,1.63473507815,-0.47454519625,-0.473673609298,-0.506387543187,1,0,1
-0.369364841012,-0.364097711838,-0.47454519625,0.767629878598,-0.124919786688,0,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.512512515029,1,1,0
0.827377243866,-0.139943312607,-0.47454519625,2.0089333665,-0.198244277015,0,0,0
-1.56610692589,-0.210341343377,-0.47454519625,-0.473673609298,0.896496786538,1,0,0
0.827377243866,-0.139943312607,2.24747048954,0.767629878598,-0.135657615364,0,0,1
0.827377243866,-0.440975896068,1.34013192761,-0.473673609298,-0.162168957983,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
-0.369364841012,-0.440975896068,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.0663597415848,1,0,1
-1.56610692589,-0.67161044876,-0.47454519625,0.767629878598,0.907737982394,1,0,1
0.827377243866,0.174049577775,0.432793365679,-0.473673609298,-0.329286861632,1,0,1
0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.489776426258,0,1,0
-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,-1.82478321222,-0.47454519625,0.767629878598,-0.397241430886,1,0,1
0.827377243866,0.635318683157,0.432793365679,5.73284383019,-0.01644415947,0,0,1
-1.56610692589,-0.440975896068,-0.47454519625,-0.473673609298,0.946245571638,1,0,0
0.827377243866,-1.05600136991,0.432793365679,3.25023685439,0.0437082184999,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
-1.56610692589,-0.594732264529,-0.47454519625,-0.473673609298,2.40299018959,0,0,1
0.827377243866,-2.22839367943,1.34013192761,0.767629878598,-0.260661807294,0,0,0
-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-1.56610692589,0.404684130466,0.432793365679,-0.473673609298,0.420730236069,0,0,1
0.827377243866,-2.25376348022,-0.47454519625,0.767629878598,-0.476940563177,1,0,0
-0.369364841012,0.789075051618,0.432793365679,0.767629878598,0.136831146738,0,0,1
-1.56610692589,-1.05600136991,-0.47454519625,0.767629878598,0.144885021612,0,0,1
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
-1.56610692589,2.63415147315,0.432793365679,4.49154034229,4.64700107653,1,0,1
-0.369364841012,-0.979123185681,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
0.827377243866,-0.287219527608,0.432793365679,-0.473673609298,-0.324253189835,0,0,1
-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,1.14566354047,0,0,0
-1.56610692589,1.63473507815,0.432793365679,-0.473673609298,0.921244330559,0,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
0.827377243866,-0.139943312607,6.78416329918,2.0089333665,0.751945840288,0,0,1
-1.56610692589,1.09658778854,-0.47454519625,0.767629878598,0.518971401789,0,0,0
0.827377243866,0.076156326098,2.24747048954,0.767629878598,-0.135657615364,1,0,1
-0.369364841012,0.942831420079,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
-0.369364841012,-2.20917413337,-0.47454519625,2.0089333665,0.0966463380508,1,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
-0.369364841012,1.55785689392,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.491371093484,1,0,1
0.827377243866,-1.05600136991,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
-1.56610692589,1.48097870969,-0.47454519625,-0.473673609298,-0.126345322541,0,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,3.93272304859,1,0,0
-1.56610692589,1.32722234123,-0.47454519625,-0.473673609298,0.398582080163,1,0,1
-1.56610692589,1.48097870969,0.432793365679,0.767629878598,1.58417890618,1,0,0
0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
0.827377243866,-1.44039229106,-0.47454519625,-0.473673609298,-0.270141218021,1,0,0
-1.56610692589,0.481562314697,-0.47454519625,0.767629878598,9.66716652501,1,0,0
-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,0.481562314697,-0.47454519625,-0.473673609298,-0.497496065326,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
0.827377243866,-2.20917413337,-0.47454519625,2.0089333665,-0.331467448254,0,0,0
-0.369364841012,0.942831420079,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
-1.56610692589,0.404684130466,0.432793365679,-0.473673609298,1.16370019325,0,0,1
0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.567631221203,1,0,0
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492714077119,0,1,0
-1.56610692589,0.635318683157,-0.47454519625,0.767629878598,2.44149777883,1,0,1
0.827377243866,-0.594732264529,0.432793365679,-0.473673609298,-0.502445171436,1,0,1
0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.474004925785,0,0,1
0.827377243866,-0.210341343377,-0.47454519625,0.767629878598,-0.397241430886,0,0,1
-1.56610692589,0.789075051618,-0.47454519625,-0.473673609298,-0.0242463507548,1,0,0
-1.56610692589,0.404684130466,-0.47454519625,-0.473673609298,9.66716652501,1,0,0
0.827377243866,0.789075051618,0.432793365679,4.49154034229,-0.0866638810332,1,0,1
-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,0.398582080163,0,0,1
-1.56610692589,1.09658778854,1.34013192761,-0.473673609298,1.16370019325,1,1,0
0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.162168957983,1,1,0
